,SMILES,MACCS,year,isRootCompound,cid,use_cats,acaricide,attractant,biocide,fungicide,herbicide,insecticide,pesticide,growth reg,transformation product,drug,food,health hazard,fire hazard,SMILES_canon,isInAgro
819,Cl(=O)[O-],<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D160FBC5E0>,,False,197148.0,['PRESERVATIVE;  -> JECFA Functional Classes'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[O-][Cl+][O-],False
820,C(C=O)Cl,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D160FBC280>,,False,33.0,['Fire Hazards -> Flammable - 2nd degree'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,O=CCCl,False
821,C(C(=O)[O-])Cl,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D160FBC700>,,False,518964.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O=C([O-])CCl,False
822,C1=CC=C(C=C1)Cl,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D160FBC640>,1997.0,True,7964.0,"['Chemical Classes -> Volatile organic compounds', 'Hazardous Air Pollutants (HAPs)', 'Fire Hazards -> Flammable - 3rd degree']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Clc1ccccc1,False
823,CCCl,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D160FBC460>,,False,6337.0,"['Chemical Classes -> Volatile organic compounds', 'Hazardous Air Pollutants (HAPs)', 'Fire Hazards -> Flammable - 4th degree']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,CCCl,False
824,C(Cl)(Cl)Cl,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D160FBC760>,,False,6212.0,"['Chemical Classes -> Volatile organic compounds', 'Hazardous Air Pollutants (HAPs)', 'Food Additives -> EXTRACTION_SOLVENT;  -> JECFA Functional Classes', 'Health Hazards -> Carcinogens']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,ClC(Cl)Cl,False
825,C1=C(C=C(C(=C1)O)Cl)O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D160FBC0A0>,,False,301.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Oc1ccc(O)c(Cl)c1,False
826,[Cr](=O)(=O)([O-])[O-],<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D160FBC400>,0.0,True,24461.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O=[Cr](=O)([O-])[O-],False
827,[Cr+3],<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D160FBCD00>,,False,27668.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[Cr+3],False
828,C1=CC2=C(C=C1)C3=C(C=C4C=CC=CC4=C3C=C2)C(=O)[O-],<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D160FBCA60>,,False,9543341.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O=C([O-])c1cc2ccccc2c2ccc3ccccc3c12,False
829,C1=CC2=C(C=C1)C3=C(C=C2)C4=C(C=CC=C4C=C3)C(=O)[O-],<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D160FBC9A0>,,False,9543343.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O=C([O-])c1cccc2ccc3c4ccccc4ccc3c12,False
830,C1=CC=C(C=C1)/C=C/C(=O)[O-],<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D160FBC820>,2009.0,True,5957728.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O=C([O-])/C=C/c1ccccc1,False
831,C1=C(N=C(C=C1C(=O)[O-])O)O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D160FBC580>,,False,6925657.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O=C([O-])c1cc(O)nc(O)c1,False
832,CC(=CCCC(C)CC=O)C,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D160FBC8E0>,,False,7794.0,"['EPA Safer Chemical Functional Use Classes -> Fragrances', 'Safer Chemical Classes ->   Yellow triangle - The chemical has met Safer Choice Criteria for its functional ingredient-class, but has some hazard profile issues', 'Food additives -> Flavoring Agents', 'Agrochemicals -> Herbicides', 'Flavouring Agent -> FLAVOURING_AGENT;  -> JECFA Functional Classes', 'Flavoring Agents -> JECFA Flavorings Index', 'Flavouring Agent -> FLAVOURING_AGENT;  -> JECFA Functional Classes', 'Flavouring Agent -> FLAVOURING_AGENT;  -> JECFA Functional Classes', 'Flavouring Agent -> FLAVOURING_AGENT;  -> JECFA Functional Classes', 'Cosmetics -> Masking; Tonic']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CC(C)=CCCC(C)CC=O,True
833,CC(=CCCC(C)CC(=O)[O-])C,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D160FBCAC0>,,False,9549318.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC(C)=CCCC(C)CC(=O)[O-],False
834,CC(=CCCC(C)CCO)C,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D160FBC7C0>,2006.0,True,8842.0,"['EPA Safer Chemical Functional Use Classes -> Fragrances', 'Safer Chemical Classes ->   Yellow triangle - The chemical has met Safer Choice Criteria for its functional ingredient-class, but has some hazard profile issues', 'Food additives -> Flavoring Agents', 'Flavouring Agent -> FLAVOURING_AGENT;  -> JECFA Functional Classes', 'Flavoring Agents -> JECFA Flavorings Index', 'Cosmetics -> Masking']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CC(C)=CCCC(C)CCO,False
835,CC(=CCCC(C)CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(N2C=NC3=C2N=CN=C3N)O1)O)OP(=O)(O)O)O)C,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D160FBC160>,,False,74982287.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC(C)=CCCC(C)CC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O,False
836,CN1[C@@H]2C[C@H]1C([C@@H]([C@@H](C2)O)C(=O)OC)OC(=O)C3=CC=CC=C3,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D160FBC220>,2011.0,True,54613779.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,COC(=O)[C@H]1C(OC(=O)c2ccccc2)[C@@H]2C[C@H](C[C@H]1O)N2C,False
837,CC(C)(COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@H](N2C=NC3=C2N=CN=C3N)O1)O)OP(=O)(O)O)[C@H](C(=O)NCCC(=O)NCCS)O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D160FBC940>,0.0,True,87642.0,['Cosmetics -> Emollient; Solvent'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCS,False
838,CC(C)(COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@H](N2C=NC3=C2N=CN=C3N)O1)O)OP(=O)(O)O)[C@H](C(=O)NCCC(=O)NCCS)O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D160FBC940>,0.0,True,87642.0,['Cosmetics -> Emollient; Solvent'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCS,False
839,C/C=C/C(=O)SCCNC(=O)CCNC(=O)[C@@H](C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@H](N2C=NC3=C2N=CN=C3N)O1)O)OP(=O)(O)O)O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D160FBC4C0>,,False,5497143.0,['Fatty Acyls [FA] -> Fatty esters [FA07] -> Fatty acyl CoAs [FA0705]'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C/C=C/C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O,False
840,C(#N)N,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D160FBCFA0>,1999.0,True,9864.0,"['Hazardous Air Pollutants (HAPs)', 'Agrochemicals -> Herbicides, Plant Growth Regulators', 'Fire Hazards -> Flammable - 3rd degree, Reactive - 1st degree', 'Environmental transformation -> Pesticides (parent, predecessor)']",0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,N#CN,True
841,C(#N)[O-],<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D160FBCB20>,,False,105034.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N#C[O-],False
842,CCNC1=NC(=NC(=N1)NC(C)(C)C#N)Cl,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D160FBCB80>,,False,30773.0,"['Agrochemicals -> Herbicides', 'Health Hazards -> Teratogens', 'Pharmaceuticals', 'Herbicides', 'HERBICIDES']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,CCNc1nc(Cl)nc(NC(C)(C)C#N)n1,True
843,C1(=NC(=NC(=N1)O)O)O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D160FBCDC0>,2002.0,True,7956.0,"['Plastics -> Polymer Type -> Polyolefin-I; Polyolefin-II', 'Plastics -> Flame retardants']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Oc1nc(O)nc(O)n1,False
844,C1CC(=O)CC(=O)CC1=O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D160FBCE80>,,False,18637487.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O=C1CCC(=O)CC(=O)C1,False
845,CC(C)(COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@H](N2C=NC3=C2N=CN=C3N)O1)O)OP(=O)(O)O)[C@H](C(=O)NCCC(=O)NCCSC(=O)C4=CCC=CC4)O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D160FBCF40>,0.0,True,9543195.0,['Fatty Acyls [FA] -> Fatty esters [FA07] -> Fatty acyl CoAs [FA0705]'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)C1=CCC=CC1,False
846,CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(N2C=NC3=C2N=CN=C3N)O1)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCSC(=O)C4=CCCC=C4)O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D160FBCBE0>,,False,5245214.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCSC(=O)C1=CCCC=C1,False
847,CC(C)(COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@H](N2C=NC3=C2N=CN=C3N)O1)O)OP(=O)(O)O)[C@H](C(=O)NCCC(=O)NCCSC(=O)C4=CCCCC4)O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D160FBCA00>,0.0,True,9543203.0,['Fatty Acyls [FA] -> Fatty esters [FA07] -> Fatty acyl CoAs [FA0705]'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)C1=CCCCC1,False
848,CC(C)(COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@H](N2C=NC3=C2N=CN=C3N)O1)O)OP(=O)(O)O)[C@H](C(=O)NCCC(=O)NCCSC(=O)C4C=CCC=C4)O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D160FBCE20>,0.0,True,9543190.0,['Fatty Acyls [FA] -> Fatty esters [FA07] -> Fatty acyl CoAs [FA0705]'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)C1C=CCC=C1,False
849,C1=CC(C(C=C1)C(=O)[O-])C(=O)[O-],<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D1600FD040>,,False,9543383.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O=C([O-])C1C=CC=CC1C(=O)[O-],False
850,C1CCCCC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D1600FD160>,2005.0,True,8078.0,"['Food Additives -> EXTRACTION_SOLVENT;  -> JECFA Functional Classes', 'Fire Hazards -> Flammable - 3rd degree', 'Cosmetics -> Solvent']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,C1CCCCC1,False
851,C1CCC(CC1)O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D1600FD280>,,False,7966.0,"['Food additives -> Flavoring Agents', 'Fire Hazards -> Flammable - 2nd degree', 'Insecticides']",0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,OC1CCCCC1,True
852,C1CCC(=O)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D1600FD340>,,False,7967.0,"['Food additives -> Flavoring Agents', 'Flavouring Agent -> FLAVOURING_AGENT;  -> JECFA Functional Classes', 'Flavoring Agents -> JECFA Flavorings Index', 'Flavouring Agent -> FLAVOURING_AGENT;  -> JECFA Functional Classes', 'Flavouring Agent -> FLAVOURING_AGENT;  -> JECFA Functional Classes', 'Flavouring Agent -> FLAVOURING_AGENT;  -> JECFA Functional Classes', 'Flavouring Agent -> FLAVOURING_AGENT;  -> JECFA Functional Classes', 'Flavouring Agent -> FLAVOURING_AGENT;  -> JECFA Functional Classes', 'Fire Hazards -> Flammable - 2nd degree']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,O=C1CCCCC1,False
853,C1CCC(CC1)N,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D1600FD220>,,False,7965.0,"['Fire Hazards -> Corrosives, Mutagens, Flammable - 3rd degree', 'Cosmetics -> Anticorrosive; Buffering']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NC1CCCCC1,False
854,C1CCC(CC1)NS(=O)(=O)[O-],<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D1600FD520>,2001.0,True,3372845.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O=S(=O)([O-])NC1CCCCC1,False
855,CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(N2C=NC3=C2N=CN=C3N)O1)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCSC(=O)C4CC4)O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D1600FD100>,,False,72760091.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCSC(=O)C1CC1,False
856,C1CC1C(=O)[O-],<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D1600FD760>,2004.0,True,6992810.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O=C([O-])C1CC1,False
857,C1CC1N,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D1600FD4C0>,,False,69828.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NC1CC1,False
858,CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)C2=CC=CC(=C2)OC3=CC=CC=C3,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D1600FD400>,2011.0,True,2912.0,"['Agrochemicals -> Acaricides, Insecticides', 'Agrochemicals -> Insecticides', 'Agrochemicals -> Insecticides', 'Agrochemicals -> Insecticides', 'Veterinary Drug -> INSECTICIDE;  -> JECFA Functional Classes', 'Insecticides', 'Environmental transformation -> Pesticides (parent, predecessor)']",1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,True
859,C1CC1NC2=NC(=NC(=N2)N)N,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D1600FD880>,0.0,True,47866.0,"['Agrochemicals -> Insecticides', 'Environmental transformation -> Pesticides (parent, predecessor)']",0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Nc1nc(N)nc(NC2CC2)n1,True
860,C([C@H](C(=O)[O-])N)C(=O)[O-],<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D1600FD9A0>,,False,5460540.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N[C@H](CC(=O)[O-])C(=O)[O-],False
861,C([C@@H]1[C@H]([C@@H]([C@H]([C@@H](O)O1)O)O)O)O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D1600FD2E0>,,False,79025.0,['Cosmetics -> Skin conditioning'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O,False
862,C([C@@H]1[C@H]([C@@H]([C@@H](C(O)O1)O)O)O)O,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D1600FD0A0>,,False,18950.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OC[C@H]1OC(O)[C@@H](O)[C@@H](O)[C@@H]1O,False
863,CC(C)NC1=NC(=NC(=N1)Cl)N,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D1600FDA00>,,False,22563.0,"['Transformation products', 'Pesticides -> Herbicides -> Triazine herbicides -> Chlorotriazine herbicides -> Transformation products', 'Environmental transformation -> Pesticide transformation products (metabolite, successor)']",0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,CC(C)Nc1nc(N)nc(Cl)n1,True
864,CCNC1=NC(=NC(=N1)Cl)N,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D1600FDE80>,,False,13878.0,"['Transformation products', 'Pesticides -> Herbicides -> Triazine herbicides -> Chlorotriazine herbicides -> Transformation products', 'Environmental transformation -> Pesticide transformation products (metabolite, successor)']",0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,CCNc1nc(N)nc(Cl)n1,True
865,C1(=NC(=NC(=N1)N)N)Cl,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D1600FD820>,,False,18831.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nc1nc(N)nc(Cl)n1,False
866,CCNC1=NC(=NC(=N1)O)N,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D1600FD700>,,False,135398734.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CCNc1nc(N)nc(O)n1,False
867,CCOC(=O)CC(C(=O)OCC)SP(=S)([O-])OC,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D1600FDBE0>,,False,50904182.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CCOC(=O)CC(SP([O-])(=S)OC)C(=O)OCC,False
868,CN1C2=C(C=C(C=C2)Cl)C(=NCC1=O)C3=CC=CC=C3,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D1600FDCA0>,2011.0,True,3016.0,"['Human Drugs -> FDA Approved Drug Products with Therapeutic Equivalence Evaluations (Orange Book) -> Active Ingredients', 'Pharmaceuticals', 'Pharmaceuticals -> Nervous System -> Psycholeptics -> Anxiolytics -> Benzodiazepine derivatives -> Anticonvulsives']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,False
869,C1=CC2=C(C=C1)OC3=C(C=CC=C3)O2,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D1600FDD00>,1998.0,True,9216.0,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c1ccc2c(c1)Oc1ccccc1O2,False
870,C1=CC2=C(C=C1)OC3=C2C=CC=C3,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D1600FDC40>,1997.0,True,568.0,['Hazardous Air Pollutants (HAPs)'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c1ccc2c(c1)oc1ccccc12,False
871,C1=CC2=C(C=C1)SC3=C2C=CC=C3,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D1600FDAC0>,1997.0,True,3023.0,['Cosmetics -> Antioxidant'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c1ccc2c(c1)sc1ccccc12,False
872,C1=CC2=C(C=C1)SC3=C2C=CC=C3,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D1600FDAC0>,1997.0,True,3023.0,['Cosmetics -> Antioxidant'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c1ccc2c(c1)sc1ccccc12,False
873,C1=CC2=C(C=C1)S(=O)(=O)C3=C2C=CC=C3,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D1600FD940>,,False,13908.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O=S1(=O)c2ccccc2-c2ccccc21,False
874,C1=CC2=C(C=C1)S(=O)C3=C2C=CC=C3,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D1600FD640>,,False,13898.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O=S1c2ccccc2-c2ccccc21,False
875,CCCCOC(=O)C1=C(C=CC=C1)C(=O)OCCCC,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D1600FDF40>,1997.0,True,3026.0,"['Chemical Classes -> Phthalates', 'Hazardous Air Pollutants (HAPs)', 'Health Hazards -> Teratogens', 'Plastics -> Polymer Type -> PUR; PVC (soft)', 'Plastics -> Plasticisers', 'PLASTICIZERS']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,CCCCOC(=O)c1ccccc1C(=O)OCCCC,False
876,CCCC[Sn+2]CCCC,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D1600FD580>,,False,9543249.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CCCC[Sn+2]CCCC,False
877,C(C(=O)[O-])(Cl)Cl,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D1600FD1C0>,,False,25975.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O=C([O-])C(Cl)Cl,False
878,C(Cl)Cl,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D1600FDB80>,1997.0,True,6344.0,"['Chemical Classes -> Pesticides (chemicals used for killing pests, such as rodents, insects, or plants)', 'Hazardous Air Pollutants (HAPs)', 'Food Additives -> EXTRACTION_SOLVENT;  -> JECFA Functional Classes', 'Health Hazards -> Carcinogens, Mutagens', 'Cosmetics -> Solvent']",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,ClCCl,False
879,CC(C)C1=CC=C(C=C1)NC(=O)N,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D1600FDEE0>,,False,185831.0,"['Pesticides -> Herbicides -> Urea herbicides -> Phenylurea herbicides -> Transformation products', 'Environmental transformation -> Pesticide transformation products (metabolite, successor)']",0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,CC(C)c1ccc(NC(N)=O)cc1,True
880,C(CO)NCCO,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000001D1600FDDC0>,,False,8113.0,"['Hazardous Air Pollutants (HAPs)', 'Health Hazards -> Corrosives', 'Cosmetics -> Antistatic; Emulsifying; Foam boosting; Surfactant']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,OCCNCCO,False
